0.933675,-0.1875,1.2
0.93318,-0.1875,1.2
0.932655,-0.1875,1.2
0.9321,-0.1875,1.2
0.931515,-0.1875,1.2
0.9309,-0.1875,1.2
0.930255,-0.1875,1.2
0.92958,-0.1875,1.2
0.928875,-0.1875,1.2
0.92814,-0.1875,1.2
0.927375,-0.1875,1.2
0.92658,-0.1875,1.2
0.925755,-0.1875,1.2
0.9249,-0.1875,1.2
0.924015,-0.1875,1.2
0.9231,-0.1875,1.2
0.922155,-0.1875,1.2
0.92118,-0.1875,1.2
0.920175,-0.1875,1.2
0.91914,-0.1875,1.2
0.918075,-0.1875,1.2
0.91698,-0.1875,1.2
0.915855,-0.1875,1.2
0.9147,-0.1875,1.2
0.913515,-0.1875,1.2
0.9123,-0.1875,1.2
0.911055,-0.1875,1.2
0.90978,-0.1875,1.2
0.908475,-0.1875,1.2
0.90714,-0.1875,1.2
0.905775,-0.1875,1.2
0.90438,-0.1875,1.2
0.902955,-0.1875,1.2
0.9015,-0.1875,1.2
0.900015,-0.1875,1.2
0.8985,-0.1875,1.2
0.896955,-0.1875,1.2
0.89538,-0.1875,1.2
0.893775,-0.1875,1.2
0.89214,-0.1875,1.2
0.890475,-0.1875,1.2
0.88878,-0.1875,1.2
0.887055,-0.1875,1.2
0.8853,-0.1875,1.2
0.883515,-0.1875,1.2
0.8817,-0.1875,1.2
0.879855,-0.1875,1.2
0.87798,-0.1875,1.2
0.876075,-0.1875,1.2
0.87414,-0.1875,1.2
0.872175,-0.1875,1.2
0.87018,-0.1875,1.2
0.868155,-0.1875,1.2
0.8661,-0.1875,1.2
0.864015,-0.1875,1.2
0.8619,-0.1875,1.2
0.859755,-0.1875,1.2
0.85758,-0.1875,1.2
0.855375,-0.1875,1.2
0.85314,-0.1875,1.2
0.850875,-0.1875,1.2
0.84858,-0.1875,1.2
0.846255,-0.1875,1.2
0.8439,-0.1875,1.2
0.841515,-0.1875,1.2
0.8391,-0.1875,1.2
0.836655,-0.1875,1.2
0.83418,-0.1875,1.2
0.831675,-0.1875,1.2
0.82914,-0.1875,1.2
0.826575,-0.1875,1.2
0.82398,-0.1875,1.2
0.821355,-0.1875,1.2
0.8187,-0.1875,1.2
0.816015,-0.1875,1.2
0.8133,-0.1875,1.2
0.810555,-0.1875,1.2
0.80778,-0.1875,1.2
0.804975,-0.1875,1.2
0.80214,-0.1875,1.2
0.799275,-0.1875,1.2
0.79638,-0.1875,1.2
0.793455,-0.1875,1.2
0.7905,-0.1875,1.2
0.787515,-0.1875,1.2
0.7845,-0.1875,1.2
0.781455,-0.1875,1.2
0.77838,-0.1875,1.2
0.775275,-0.1875,1.2
0.77214,-0.1875,1.2
0.768975,-0.1875,1.2
0.76578,-0.1875,1.2
0.762555,-0.1875,1.2
0.7593,-0.1875,1.2
0.756015,-0.1875,1.2
0.7527,-0.1875,1.2
0.749355,-0.1875,1.2
0.74598,-0.1875,1.2
0.742575,-0.1875,1.2
0.73914,-0.1875,1.2
0.735675,-0.1875,1.2
0.73218,-0.1875,1.2
0.728655,-0.1875,1.2
0.7251,-0.1875,1.2
0.721515,-0.1875,1.2
0.7179,-0.1875,1.2
0.714255,-0.1875,1.2
0.71058,-0.1875,1.2
0.706875,-0.1875,1.2
0.70314,-0.1875,1.2
0.699375,-0.1875,1.2
0.69558,-0.1875,1.2
0.691755,-0.1875,1.2
0.6879,-0.1875,1.2
0.684015,-0.1875,1.2
0.68016,-0.1875,1.2
0.676335,-0.1875,1.2
0.67254,-0.1875,1.2
0.668775,-0.1875,1.2
0.66504,-0.1875,1.2
0.661335,-0.1875,1.2
0.65766,-0.1875,1.2
0.654015,-0.1875,1.2
0.6504,-0.1875,1.2
0.646815,-0.1875,1.2
0.64326,-0.1875,1.2
0.639735,-0.1875,1.2
0.63624,-0.1875,1.2
0.632775,-0.1875,1.2
0.62934,-0.1875,1.2
0.625935,-0.1875,1.2
0.62256,-0.1875,1.2
0.619215,-0.1875,1.2
0.6159,-0.1875,1.2
0.612615,-0.1875,1.2
0.60936,-0.1875,1.2
0.606135,-0.1875,1.2
0.60294,-0.1875,1.2
0.599775,-0.1875,1.2
0.59664,-0.1875,1.2
0.593535,-0.1875,1.2
0.59046,-0.1875,1.2
0.587415,-0.1875,1.2
0.5844,-0.1875,1.2
0.581415,-0.1875,1.2
0.57846,-0.1875,1.2
0.575535,-0.1875,1.2
0.57264,-0.1875,1.2
0.569775,-0.1875,1.2
0.56694,-0.1875,1.2
0.564135,-0.1875,1.2
0.56136,-0.1875,1.2
0.558615,-0.1875,1.2
0.5559,-0.1875,1.2
0.553215,-0.1875,1.2
0.55056,-0.1875,1.2
0.547935,-0.1875,1.2
0.54534,-0.1875,1.2
0.542775,-0.1875,1.2
0.54024,-0.1875,1.2
0.537735,-0.1875,1.2
0.53526,-0.1875,1.2
0.532815,-0.1875,1.2
0.5304,-0.1875,1.2
0.528015,-0.1875,1.2
0.52566,-0.1875,1.2
0.523335,-0.1875,1.2
0.52104,-0.1875,1.2
0.518775,-0.1875,1.2
0.51654,-0.1875,1.2
0.514335,-0.1875,1.2
0.51216,-0.1875,1.2
0.510015,-0.1875,1.2
0.5079,-0.1875,1.2
0.505815,-0.1875,1.2
0.50376,-0.1875,1.2
0.501735,-0.1875,1.2
0.49974,-0.1875,1.2
0.497775,-0.1875,1.2
0.49584,-0.1875,1.2
0.493935,-0.1875,1.2
0.49206,-0.1875,1.2
0.490215,-0.1875,1.2
0.4884,-0.1875,1.2
0.486615,-0.1875,1.2
0.48486,-0.1875,1.2
0.483135,-0.1875,1.2
0.48144,-0.1875,1.2
0.479775,-0.1875,1.2
0.47814,-0.1875,1.2
0.476535,-0.1875,1.2
0.47496,-0.1875,1.2
0.473415,-0.1875,1.2
0.4719,-0.1875,1.2
0.470415,-0.1875,1.2
0.46896,-0.1875,1.2
0.467535,-0.1875,1.2
0.46614,-0.1875,1.2
0.464775,-0.1875,1.2
0.46344,-0.1875,1.2
0.462135,-0.1875,1.2
0.46086,-0.1875,1.2
0.459615,-0.1875,1.2
0.4584,-0.1875,1.2
0.457215,-0.1875,1.2
0.45606,-0.1875,1.2
0.454935,-0.1875,1.2
0.45384,-0.1875,1.2
0.452775,-0.1875,1.2
0.45174,-0.1875,1.2
0.450735,-0.1875,1.2
0.44976,-0.1875,1.2
0.448815,-0.1875,1.2
0.4479,-0.1875,1.2
0.447015,-0.1875,1.2
0.44616,-0.1875,1.2
0.445335,-0.1875,1.2
0.44454,-0.1875,1.2
0.443775,-0.1875,1.2
0.44304,-0.1875,1.2
0.442335,-0.1875,1.2
0.44166,-0.1875,1.2
0.441015,-0.1875,1.2
0.4404,-0.1875,1.2
0.439815,-0.1875,1.2
0.43926,-0.1875,1.2
0.438735,-0.1875,1.2
0.43824,-0.1875,1.2
0.437775,-0.1875,1.2
0.43734,-0.1875,1.2
0.436935,-0.1875,1.2
0.43656,-0.1875,1.2
0.436215,-0.1875,1.2
0.4359,-0.1875,1.2
0.435615,-0.1875,1.2
0.43536,-0.1875,1.2
0.435135,-0.1875,1.2
0.43494,-0.1875,1.2
0.434775,-0.1875,1.2
0.43464,-0.1875,1.2
0.434535,-0.1875,1.2
0.43446,-0.1875,1.2
0.434415,-0.1875,1.2
0.4344,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.1875,1.2
0.4375,-0.187545,1.2
0.4375,-0.18762,1.2
0.4375,-0.187725,1.2
0.4375,-0.18786,1.2
0.4375,-0.188025,1.2
0.4375,-0.18822,1.2
0.4375,-0.188445,1.2
0.4375,-0.1887,1.2
0.4375,-0.188985,1.2
0.4375,-0.1893,1.2
0.4375,-0.189645,1.2
0.4375,-0.19002,1.2
0.4375,-0.190425,1.2
0.4375,-0.19086,1.2
0.4375,-0.191325,1.2
0.4375,-0.19182,1.2
0.4375,-0.192345,1.2
0.4375,-0.1929,1.2
0.4375,-0.193485,1.2
0.4375,-0.1941,1.2
0.4375,-0.194745,1.2
0.4375,-0.19542,1.2
0.4375,-0.196125,1.2
0.4375,-0.19686,1.2
0.4375,-0.197625,1.2
0.4375,-0.19842,1.2
0.4375,-0.199245,1.2
0.4375,-0.2001,1.2
0.4375,-0.200985,1.2
0.4375,-0.2019,1.2
0.4375,-0.202845,1.2
0.4375,-0.20382,1.2
0.4375,-0.204825,1.2
0.4375,-0.20586,1.2
0.4375,-0.206925,1.2
0.4375,-0.20802,1.2
0.4375,-0.209145,1.2
0.4375,-0.2103,1.2
