1.0625,-0.28924,1.2
1.0625,-0.28724,1.2
1.0625,-0.28524,1.2
1.0625,-0.28324,1.2
1.0625,-0.28124,1.2
1.0625,-0.27924,1.2
1.0625,-0.27724,1.2
1.0625,-0.27524,1.2
1.0625,-0.27324,1.2
1.0625,-0.27124,1.2
1.0625,-0.26924,1.2
1.0625,-0.26724,1.2
1.0625,-0.26524,1.2
1.0625,-0.26324,1.2
1.0625,-0.26124,1.2
1.0625,-0.25924,1.2
1.0625,-0.25724,1.2
1.0625,-0.25524,1.2
1.0625,-0.25324,1.2
1.0625,-0.25124,1.2
1.0625,-0.24924,1.2
1.0625,-0.24724,1.2
1.0625,-0.24524,1.2
1.0625,-0.24324,1.2
1.0625,-0.24124,1.2
1.0625,-0.23924,1.2
1.0625,-0.23724,1.2
1.0625,-0.23524,1.2
1.0625,-0.23324,1.2
1.0625,-0.23124,1.2
1.0625,-0.22924,1.2
1.0625,-0.22724,1.2
1.0625,-0.22524,1.2
1.0625,-0.22324,1.2
1.0625,-0.22124,1.2
1.0625,-0.21924,1.2
1.0625,-0.21724,1.2
1.0625,-0.21524,1.2
1.0625,-0.21324,1.2
1.0625,-0.21124,1.2
1.0625,-0.20924,1.2
1.0625,-0.20724,1.2
1.0625,-0.20524,1.2
1.0625,-0.20324,1.2
1.0625,-0.20124,1.2
1.0625,-0.19924,1.2
1.0625,-0.19724,1.2
1.0625,-0.19524,1.2
1.0625,-0.19324,1.2
1.0625,-0.19124,1.2
1.0625,-0.18924,1.2
1.0625,-0.18724,1.2
1.0625,-0.18524,1.2
1.0625,-0.18324,1.2
1.0625,-0.18124,1.2
1.0625,-0.17924,1.2
1.0625,-0.17724,1.2
1.0625,-0.17524,1.2
1.0625,-0.17324,1.2
1.0625,-0.17124,1.2
1.0625,-0.16924,1.2
1.0625,-0.16724,1.2
1.0625,-0.16524,1.2
1.0625,-0.16324,1.2
1.0625,-0.16124,1.2
1.0625,-0.15924,1.2
1.0625,-0.15724,1.2
1.0625,-0.15524,1.2
1.0625,-0.15324,1.2
1.0625,-0.15124,1.2
1.0625,-0.14924,1.2
1.0625,-0.14724,1.2
1.0625,-0.14524,1.2
1.0625,-0.14324,1.2
1.0625,-0.14124,1.2
1.0625,-0.13924,1.2
1.0625,-0.13724,1.2
1.0625,-0.13524,1.2
1.0625,-0.13324,1.2
1.0625,-0.13124,1.2
1.0625,-0.12924,1.2
1.0625,-0.12724,1.2
1.0625,-0.12524,1.2
1.0625,-0.12324,1.2
1.0625,-0.12124,1.2
1.0625,-0.11924,1.2
1.0625,-0.11724,1.2
1.0625,-0.11524,1.2
1.0625,-0.11324,1.2
1.0625,-0.11124,1.2
1.0625,-0.10924,1.2
1.0625,-0.10724,1.2
1.0625,-0.10524,1.2
1.0625,-0.10324,1.2
1.0625,-0.10124,1.2
1.0625,-0.09924,1.2
1.0625,-0.09724,1.2
1.0625,-0.09524,1.2
1.0625,-0.09324,1.2
1.0625,-0.09124,1.2
1.0625,-0.08924,1.2
1.0625,-0.08724,1.2
1.0625,-0.08162,1.2
1.0625,-0.07604,1.2
1.0625,-0.0705,1.2
1.0625,-0.065,1.2
1.0625,-0.05954,1.2
1.0625,-0.05412,1.2
1.0625,-0.04874,1.2
1.0625,-0.0434,1.2
1.0625,-0.0381,1.2
1.0625,-0.03284,1.2
1.0625,-0.02762,1.2
1.0625,-0.02244,1.2
1.0625,-0.0173,1.2
1.0625,-0.0122,1.2
1.0625,-0.00714,1.2
1.0625,-0.00212,1.2
1.0625,0.00286,1.2
1.0625,0.0078,1.2
1.0625,0.0127,1.2
1.0625,0.01756,1.2
1.0625,0.02238,1.2
1.0625,0.02716,1.2
1.0625,0.0319,1.2
1.0625,0.0366,1.2
1.0625,0.04126,1.2
1.0625,0.04588,1.2
1.0625,0.05046,1.2
1.0625,0.055,1.2
1.0625,0.0595,1.2
1.0625,0.06396,1.2
1.0625,0.06838,1.2
1.0625,0.07276,1.2
1.0625,0.0771,1.2
1.0625,0.0814,1.2
1.0625,0.08566,1.2
1.0625,0.08988,1.2
1.0625,0.09406,1.2
1.0625,0.0982,1.2
1.0625,0.1023,1.2
1.0625,0.10636,1.2
1.0625,0.11038,1.2
1.0625,0.11436,1.2
1.0625,0.1183,1.2
1.0625,0.1222,1.2
1.0625,0.12606,1.2
1.0625,0.12988,1.2
1.0625,0.13366,1.2
1.0625,0.1374,1.2
1.0625,0.1411,1.2
1.0625,0.14476,1.2
1.0625,0.14838,1.2
1.0625,0.15196,1.2
1.0625,0.1555,1.2
1.0625,0.159,1.2
1.0625,0.16246,1.2
1.0625,0.16588,1.2
1.0625,0.16926,1.2
1.0625,0.1726,1.2
1.0625,0.1759,1.2
1.0625,0.17916,1.2
1.0625,0.18238,1.2
1.0625,0.18556,1.2
1.0625,0.1887,1.2
1.0625,0.1918,1.2
1.0625,0.19486,1.2
1.0625,0.19788,1.2
1.0625,0.20086,1.2
1.0625,0.2038,1.2
1.0625,0.2067,1.2
1.0625,0.20956,1.2
1.0625,0.21238,1.2
1.0625,0.21516,1.2
1.0625,0.2179,1.2
1.0625,0.2206,1.2
1.0625,0.22326,1.2
1.0625,0.22588,1.2
1.0625,0.22846,1.2
1.0625,0.231,1.2
1.0625,0.2335,1.2
1.0625,0.23596,1.2
1.0625,0.23838,1.2
1.0625,0.24076,1.2
1.0625,0.2431,1.2
1.0625,0.2454,1.2
1.0625,0.24766,1.2
1.0625,0.24988,1.2
1.0625,0.25206,1.2
1.0625,0.2542,1.2
1.0625,0.2563,1.2
1.0625,0.25836,1.2
1.0625,0.26038,1.2
1.0625,0.26236,1.2
1.0625,0.2643,1.2
1.0625,0.2662,1.2
1.0625,0.26806,1.2
1.0625,0.26988,1.2
1.0625,0.27166,1.2
1.0625,0.2734,1.2
1.0625,0.2751,1.2
1.0625,0.27676,1.2
1.0625,0.27838,1.2
1.0625,0.27996,1.2
1.0625,0.2815,1.2
1.0625,0.283,1.2
1.0625,0.28446,1.2
1.0625,0.28588,1.2
1.0625,0.28726,1.2
1.0625,0.2886,1.2
1.0625,0.2899,1.2
1.0625,0.29116,1.2
1.0625,0.29238,1.2
1.0625,0.29356,1.2
1.0625,0.2947,1.2
1.0625,0.2958,1.2
1.0625,0.29686,1.2
1.0625,0.29788,1.2
1.0625,0.29886,1.2
1.0625,0.2998,1.2
1.0625,0.3007,1.2
1.0625,0.30156,1.2
1.0625,0.30238,1.2
1.0625,0.30316,1.2
1.0625,0.3039,1.2
1.0625,0.3046,1.2
1.0625,0.30526,1.2
1.0625,0.30588,1.2
1.0625,0.30646,1.2
1.0625,0.307,1.2
1.0625,0.3075,1.2
1.0625,0.30796,1.2
1.0625,0.30838,1.2
1.0625,0.30876,1.2
1.0625,0.3091,1.2
1.0625,0.3094,1.2
1.0625,0.30966,1.2
1.0625,0.30988,1.2
1.0625,0.31006,1.2
1.0625,0.3102,1.2
1.0625,0.3103,1.2
1.0625,0.31036,1.2
1.0625,0.31038,1.2
1.0625,0.31036,1.2
1.0625,0.3103,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.0625,0.3125,1.2
1.06244,0.3125,1.2
1.06234,0.3125,1.2
1.0622,0.3125,1.2
1.06202,0.3125,1.2
1.0618,0.3125,1.2
1.06154,0.3125,1.2
1.06124,0.3125,1.2
1.0609,0.3125,1.2
1.06052,0.3125,1.2
1.0601,0.3125,1.2
1.05964,0.3125,1.2
1.05914,0.3125,1.2
1.0586,0.3125,1.2
1.05802,0.3125,1.2
1.0574,0.3125,1.2
1.05674,0.3125,1.2
1.05604,0.3125,1.2
1.0553,0.3125,1.2
1.05452,0.3125,1.2
1.0537,0.3125,1.2
1.05284,0.3125,1.2
1.05194,0.3125,1.2
1.051,0.3125,1.2
1.05002,0.3125,1.2
1.049,0.3125,1.2
1.04794,0.3125,1.2
1.04684,0.3125,1.2
1.0457,0.3125,1.2
1.04452,0.3125,1.2
1.0433,0.3125,1.2
1.04204,0.3125,1.2
1.04074,0.3125,1.2
1.0394,0.3125,1.2
1.03802,0.3125,1.2
1.0366,0.3125,1.2
1.03514,0.3125,1.2
1.03364,0.3125,1.2
1.0321,0.3125,1.2
1.03052,0.3125,1.2
1.0289,0.3125,1.2
1.02724,0.3125,1.2
1.02554,0.3125,1.2
1.0238,0.3125,1.2
1.02202,0.3125,1.2
1.0202,0.3125,1.2
1.01834,0.3125,1.2
1.01644,0.3125,1.2
1.0145,0.3125,1.2
1.01252,0.3125,1.2
1.0105,0.3125,1.2
1.00844,0.3125,1.2
1.00634,0.3125,1.2
1.0042,0.3125,1.2
1.00202,0.3125,1.2
0.9998,0.3125,1.2
0.99762,0.3125,1.2
0.99548,0.3125,1.2
0.99338,0.3125,1.2
0.99132,0.3125,1.2
0.9893,0.3125,1.2
0.98732,0.3125,1.2
0.98538,0.3125,1.2
0.98348,0.3125,1.2
0.98162,0.3125,1.2
0.9798,0.3125,1.2
0.97802,0.3125,1.2
0.97628,0.3125,1.2
0.97458,0.3125,1.2
0.97292,0.3125,1.2
0.9713,0.3125,1.2
0.96972,0.3125,1.2
0.96818,0.3125,1.2
0.96668,0.3125,1.2
0.96522,0.3125,1.2
0.9638,0.3125,1.2
0.96242,0.3125,1.2
0.96108,0.3125,1.2
0.95978,0.3125,1.2
0.95852,0.3125,1.2
0.9573,0.3125,1.2
0.95612,0.3125,1.2
0.95498,0.3125,1.2
0.95388,0.3125,1.2
0.95282,0.3125,1.2
0.9518,0.3125,1.2
0.95082,0.3125,1.2
0.94988,0.3125,1.2
0.94898,0.3125,1.2
0.94812,0.3125,1.2
0.9473,0.3125,1.2
0.94652,0.3125,1.2
0.94578,0.3125,1.2
0.94508,0.3125,1.2
0.94442,0.3125,1.2
0.9438,0.3125,1.2
0.94322,0.3125,1.2
0.94268,0.3125,1.2
0.94218,0.3125,1.2
0.94172,0.3125,1.2
0.9413,0.3125,1.2
0.94092,0.3125,1.2
0.94058,0.3125,1.2
0.94028,0.3125,1.2
0.94002,0.3125,1.2
0.9398,0.3125,1.2
0.93962,0.3125,1.2
0.93948,0.3125,1.2
0.93938,0.3125,1.2
0.93932,0.3125,1.2
0.9393,0.3125,1.2
0.93932,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.3125,1.2
0.9375,0.31244,1.2
0.9375,0.31234,1.2
0.9375,0.3122,1.2
0.9375,0.31202,1.2
0.9375,0.3118,1.2
0.9375,0.31154,1.2
0.9375,0.31124,1.2
0.9375,0.3109,1.2
0.9375,0.31052,1.2
0.9375,0.3101,1.2
0.9375,0.30964,1.2
0.9375,0.30914,1.2
0.9375,0.3086,1.2
0.9375,0.30802,1.2
0.9375,0.3074,1.2
0.9375,0.30674,1.2
0.9375,0.30604,1.2
0.9375,0.3053,1.2
0.9375,0.30452,1.2
0.9375,0.3037,1.2
0.9375,0.30284,1.2
0.9375,0.30194,1.2
0.9375,0.301,1.2
0.9375,0.30002,1.2
0.9375,0.299,1.2
0.9375,0.29794,1.2
0.9375,0.29684,1.2
0.9375,0.2957,1.2
0.9375,0.29452,1.2
0.9375,0.2933,1.2
0.9375,0.29204,1.2
0.9375,0.29074,1.2
0.9375,0.2894,1.2
0.9375,0.28802,1.2
0.9375,0.2866,1.2
0.9375,0.28514,1.2
0.9375,0.28364,1.2
0.9375,0.2821,1.2
0.9375,0.28052,1.2
0.9375,0.2789,1.2
0.9375,0.27724,1.2
0.9375,0.27554,1.2
0.9375,0.2738,1.2
0.9375,0.27202,1.2
0.9375,0.2702,1.2
0.9375,0.26834,1.2
0.9375,0.26644,1.2
0.9375,0.2645,1.2
0.9375,0.26252,1.2
0.9375,0.2605,1.2
0.9375,0.25844,1.2
0.9375,0.25634,1.2
0.9375,0.2542,1.2
0.9375,0.25202,1.2
0.9375,0.2498,1.2
0.9375,0.24754,1.2
0.9375,0.24524,1.2
0.9375,0.2429,1.2
0.9375,0.24052,1.2
0.9375,0.2381,1.2
0.9375,0.23564,1.2
0.9375,0.23314,1.2
0.9375,0.2306,1.2
0.9375,0.22802,1.2
0.9375,0.2254,1.2
0.9375,0.22274,1.2
0.9375,0.22004,1.2
0.9375,0.2173,1.2
0.9375,0.21452,1.2
0.9375,0.2117,1.2
0.9375,0.20884,1.2
0.9375,0.20594,1.2
0.9375,0.203,1.2
0.9375,0.20002,1.2
0.9375,0.197,1.2
0.9375,0.19394,1.2
0.9375,0.19084,1.2
0.9375,0.1877,1.2
0.9375,0.18452,1.2
0.9375,0.1813,1.2
0.9375,0.17804,1.2
0.9375,0.17474,1.2
0.9375,0.1714,1.2
0.9375,0.16802,1.2
0.9375,0.1646,1.2
0.9375,0.16114,1.2
0.9375,0.15764,1.2
0.9375,0.1541,1.2
0.9375,0.15052,1.2
0.9375,0.1469,1.2
0.9375,0.14324,1.2
0.9375,0.13954,1.2
0.9375,0.1358,1.2
0.9375,0.13202,1.2
0.9375,0.1282,1.2
0.9375,0.12434,1.2
0.9375,0.12044,1.2
0.9375,0.1165,1.2
0.9375,0.11252,1.2
0.9375,0.1085,1.2
0.9375,0.10444,1.2
0.9375,0.10034,1.2
0.9375,0.0962,1.2
0.9375,0.09202,1.2
0.9375,0.0878,1.2
0.9375,0.08354,1.2
0.9375,0.07924,1.2
0.9375,0.0749,1.2
0.9375,0.07052,1.2
0.9375,0.0661,1.2
0.9375,0.06164,1.2
0.9375,0.05714,1.2
0.9375,0.0526,1.2
0.9375,0.04802,1.2
0.9375,0.0434,1.2
0.9375,0.03874,1.2
0.9375,0.03404,1.2
0.9375,0.0293,1.2
0.9375,0.02452,1.2
0.9375,0.0197,1.2
0.9375,0.01484,1.2
0.9375,0.00994,1.2
0.9375,0.005,1.2
0.9375,2e-05,1.2
0.9375,-0.005,1.2
0.9375,-0.01006,1.2
0.9375,-0.01516,1.2
0.9375,-0.0203,1.2
0.9375,-0.02548,1.2
0.9375,-0.0307,1.2
0.9375,-0.03596,1.2
0.9375,-0.04126,1.2
0.9375,-0.0466,1.2
0.9375,-0.05198,1.2
0.9375,-0.0574,1.2
0.9375,-0.06286,1.2
0.9375,-0.06836,1.2
0.9375,-0.0739,1.2
0.9375,-0.07948,1.2
0.9375,-0.0851,1.2
0.9375,-0.09076,1.2
0.9375,-0.09276,1.2
0.9375,-0.09476,1.2
0.9375,-0.09676,1.2
0.9375,-0.09876,1.2
0.9375,-0.10076,1.2
0.9375,-0.10276,1.2
0.9375,-0.10476,1.2
0.9375,-0.10676,1.2
0.9375,-0.10876,1.2
0.9375,-0.11076,1.2
0.9375,-0.11276,1.2
0.9375,-0.11476,1.2
0.9375,-0.11676,1.2
0.9375,-0.11876,1.2
0.9375,-0.12076,1.2
0.9375,-0.12276,1.2
0.9375,-0.12476,1.2
0.9375,-0.12676,1.2
0.9375,-0.12876,1.2
0.9375,-0.13076,1.2
0.9375,-0.13276,1.2
0.9375,-0.13476,1.2
0.9375,-0.13676,1.2
0.9375,-0.13876,1.2
0.9375,-0.14076,1.2
0.9375,-0.14276,1.2
0.9375,-0.14476,1.2
0.9375,-0.14676,1.2
0.9375,-0.14876,1.2
0.9375,-0.15076,1.2
0.9375,-0.15276,1.2
0.9375,-0.15476,1.2
0.9375,-0.15676,1.2
0.9375,-0.15876,1.2
0.9375,-0.16076,1.2
0.9375,-0.16276,1.2
0.9375,-0.16476,1.2
0.9375,-0.16676,1.2
0.9375,-0.16876,1.2
0.9375,-0.17076,1.2
0.9375,-0.17276,1.2
0.9375,-0.17476,1.2
0.9375,-0.17676,1.2
0.9375,-0.17876,1.2
0.9375,-0.18076,1.2
0.9375,-0.18276,1.2
0.9375,-0.18476,1.2
0.9375,-0.18676,1.2
0.9375,-0.18876,1.2
0.9375,-0.19076,1.2
0.9375,-0.19276,1.2
0.9375,-0.19476,1.2
0.9375,-0.19676,1.2
0.9375,-0.19876,1.2
0.9375,-0.20076,1.2
0.9375,-0.20276,1.2
0.9375,-0.20476,1.2
0.9375,-0.20676,1.2
0.9375,-0.20876,1.2
0.9375,-0.21076,1.2
0.9375,-0.21276,1.2
0.9375,-0.21476,1.2
0.9375,-0.21676,1.2
0.9375,-0.21876,1.2
0.9375,-0.22076,1.2
0.9375,-0.22276,1.2
0.9375,-0.22476,1.2
0.9375,-0.22676,1.2
0.9375,-0.22876,1.2
0.9375,-0.23076,1.2
0.9375,-0.23276,1.2
0.9375,-0.23476,1.2
0.9375,-0.23676,1.2
0.9375,-0.23876,1.2
0.9375,-0.24076,1.2
0.9375,-0.24276,1.2
0.9375,-0.24476,1.2
0.9375,-0.24676,1.2
0.9375,-0.24876,1.2
0.9375,-0.25076,1.2
0.9375,-0.25276,1.2
0.9375,-0.25476,1.2
0.9375,-0.25676,1.2
0.9375,-0.25876,1.2
0.9375,-0.26076,1.2
0.9375,-0.26276,1.2
0.9375,-0.26476,1.2
0.9375,-0.26676,1.2
0.9375,-0.26876,1.2
0.9375,-0.27076,1.2
0.9375,-0.27276,1.2
0.9375,-0.27476,1.2
0.9375,-0.27676,1.2
0.9375,-0.27876,1.2
0.9375,-0.28076,1.2
0.9375,-0.28276,1.2
0.9375,-0.28476,1.2
0.9375,-0.28676,1.2
0.9375,-0.28876,1.2
0.9375,-0.29438,1.2
0.9375,-0.29996,1.2
0.9375,-0.3055,1.2
0.9375,-0.311,1.2
0.9375,-0.31646,1.2
0.9375,-0.32188,1.2
0.9375,-0.32726,1.2
0.9375,-0.3326,1.2
0.9375,-0.3379,1.2
0.9375,-0.34316,1.2
0.9375,-0.34838,1.2
0.9375,-0.35356,1.2
0.9375,-0.3587,1.2
0.9375,-0.3638,1.2
0.9375,-0.36886,1.2
0.9375,-0.37388,1.2
0.9375,-0.37886,1.2
0.9375,-0.3838,1.2
0.9375,-0.3887,1.2
0.9375,-0.39356,1.2
0.9375,-0.39838,1.2
0.9375,-0.40316,1.2
0.9375,-0.4079,1.2
0.9375,-0.4126,1.2
0.9375,-0.41726,1.2
0.9375,-0.42188,1.2
0.9375,-0.42646,1.2
0.9375,-0.431,1.2
0.9375,-0.4355,1.2
0.9375,-0.43996,1.2
0.9375,-0.44438,1.2
0.9375,-0.44876,1.2
0.9375,-0.4531,1.2
0.9375,-0.4574,1.2
0.9375,-0.46166,1.2
0.9375,-0.46588,1.2
0.9375,-0.47006,1.2
0.9375,-0.4742,1.2
0.9375,-0.4783,1.2
0.9375,-0.48236,1.2
0.9375,-0.48638,1.2
0.9375,-0.49036,1.2
0.9375,-0.4943,1.2
0.9375,-0.4982,1.2
0.9375,-0.50206,1.2
0.9375,-0.50588,1.2
0.9375,-0.50966,1.2
0.9375,-0.5134,1.2
0.9375,-0.5171,1.2
0.9375,-0.52076,1.2
0.9375,-0.52438,1.2
0.9375,-0.52796,1.2
0.9375,-0.5315,1.2
0.9375,-0.535,1.2
0.9375,-0.53846,1.2
0.9375,-0.54188,1.2
0.9375,-0.54526,1.2
0.9375,-0.5486,1.2
0.9375,-0.5519,1.2
0.9375,-0.55516,1.2
0.9375,-0.55838,1.2
0.9375,-0.56156,1.2
0.9375,-0.5647,1.2
0.9375,-0.5678,1.2
0.9375,-0.57086,1.2
0.9375,-0.57388,1.2
0.9375,-0.57686,1.2
0.9375,-0.5798,1.2
0.9375,-0.5827,1.2
0.9375,-0.58556,1.2
0.9375,-0.58838,1.2
0.9375,-0.59116,1.2
0.9375,-0.5939,1.2
0.9375,-0.5966,1.2
0.9375,-0.59926,1.2
0.9375,-0.60188,1.2
0.9375,-0.60446,1.2
0.9375,-0.607,1.2
0.9375,-0.6095,1.2
0.9375,-0.61196,1.2
0.9375,-0.61438,1.2
0.9375,-0.61676,1.2
0.9375,-0.6191,1.2
0.9375,-0.6214,1.2
0.9375,-0.62366,1.2
0.9375,-0.62588,1.2
0.9375,-0.62806,1.2
0.9375,-0.6302,1.2
0.9375,-0.6323,1.2
0.9375,-0.63436,1.2
0.9375,-0.63638,1.2
0.9375,-0.63836,1.2
0.9375,-0.6403,1.2
0.9375,-0.6422,1.2
0.9375,-0.64406,1.2
0.9375,-0.64588,1.2
0.9375,-0.64766,1.2
0.9375,-0.6494,1.2
0.9375,-0.6511,1.2
0.9375,-0.65276,1.2
0.9375,-0.65438,1.2
0.9375,-0.65596,1.2
0.9375,-0.6575,1.2
0.9375,-0.659,1.2
0.9375,-0.66046,1.2
0.9375,-0.66188,1.2
0.9375,-0.66326,1.2
0.9375,-0.6646,1.2
0.9375,-0.6659,1.2
0.9375,-0.66716,1.2
0.9375,-0.66838,1.2
0.9375,-0.66956,1.2
0.9375,-0.6707,1.2
0.9375,-0.6718,1.2
0.9375,-0.67286,1.2
0.9375,-0.67388,1.2
0.9375,-0.67486,1.2
0.9375,-0.6758,1.2
0.9375,-0.6767,1.2
0.9375,-0.67756,1.2
0.9375,-0.67838,1.2
0.9375,-0.67916,1.2
0.9375,-0.6799,1.2
0.9375,-0.6806,1.2
0.9375,-0.68126,1.2
0.9375,-0.68188,1.2
0.9375,-0.68246,1.2
0.9375,-0.683,1.2
0.9375,-0.6835,1.2
0.9375,-0.68396,1.2
0.9375,-0.68438,1.2
0.9375,-0.68476,1.2
0.9375,-0.6851,1.2
0.9375,-0.6854,1.2
