-0.25,1.69646,1
-0.25,1.70167,1
-0.25,1.70646,1
-0.25,1.71083,1
-0.25,1.71479,1
-0.25,1.71833,1
-0.25,1.72146,1
-0.25,1.72417,1
-0.25,1.72646,1
-0.25,1.72833,1
-0.25,1.72979,1
-0.25,1.73083,1
-0.25,1.73146,1
-0.25,1.73167,1
-0.25,1.73146,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.25,1.75,1
-0.250625,1.75,1
-0.251667,1.75,1
-0.253125,1.75,1
-0.255,1.75,1
-0.257292,1.75,1
-0.26,1.75,1
-0.263125,1.75,1
-0.266667,1.75,1
-0.270625,1.75,1
-0.275,1.75,1
-0.279792,1.75,1
-0.285,1.75,1
-0.290625,1.75,1
-0.296667,1.75,1
-0.303125,1.75,1
-0.31,1.75,1
-0.317292,1.75,1
-0.325,1.75,1
-0.333125,1.75,1
-0.341667,1.75,1
-0.350625,1.75,1
-0.36,1.75,1
-0.369792,1.75,1
-0.38,1.75,1
-0.390625,1.75,1
-0.401667,1.75,1
-0.413125,1.75,1
-0.425,1.75,1
-0.437292,1.75,1
-0.45,1.75,1
-0.463125,1.75,1
-0.476667,1.75,1
-0.490625,1.75,1
-0.505,1.75,1
-0.519792,1.75,1
-0.535,1.75,1
-0.550625,1.75,1
-0.566667,1.75,1
-0.583125,1.75,1
-0.6,1.75,1
-0.617292,1.75,1
-0.635,1.75,1
-0.653125,1.75,1
-0.671667,1.75,1
-0.690625,1.75,1
-0.71,1.75,1
-0.729792,1.75,1
-0.75,1.75,1
-0.770625,1.75,1
-0.791667,1.75,1
-0.813125,1.75,1
-0.835,1.75,1
-0.857292,1.75,1
-0.88,1.75,1
-0.903125,1.75,1
-0.926667,1.75,1
-0.950625,1.75,1
-0.975,1.75,1
-0.985,1.75,1
-0.995,1.75,1
-1.005,1.75,1
-1.015,1.75,1
-1.025,1.75,1
-1.035,1.75,1
-1.05896,1.75,1
-1.0825,1.75,1
-1.10563,1.75,1
-1.12833,1.75,1
-1.15063,1.75,1
-1.1725,1.75,1
-1.19396,1.75,1
-1.215,1.75,1
-1.23563,1.75,1
-1.25583,1.75,1
-1.27563,1.75,1
-1.295,1.75,1
-1.31396,1.75,1
-1.3325,1.75,1
-1.35063,1.75,1
-1.36833,1.75,1
-1.38563,1.75,1
-1.4025,1.75,1
-1.41896,1.75,1
-1.435,1.75,1
-1.45063,1.75,1
-1.46583,1.75,1
-1.48063,1.75,1
-1.495,1.75,1
-1.50896,1.75,1
-1.5225,1.75,1
-1.53563,1.75,1
-1.54833,1.75,1
-1.56063,1.75,1
-1.5725,1.75,1
-1.58396,1.75,1
-1.595,1.75,1
-1.60563,1.75,1
-1.61583,1.75,1
-1.62563,1.75,1
-1.635,1.75,1
-1.64396,1.75,1
-1.6525,1.75,1
-1.66063,1.75,1
-1.66833,1.75,1
-1.67563,1.75,1
-1.6825,1.75,1
-1.68896,1.75,1
-1.695,1.75,1
-1.70063,1.75,1
-1.70583,1.75,1
-1.71063,1.75,1
-1.715,1.75,1
-1.71896,1.75,1
-1.7225,1.75,1
-1.72563,1.75,1
-1.72833,1.75,1
-1.73063,1.75,1
-1.7325,1.75,1
-1.73396,1.75,1
-1.735,1.75,1
-1.73563,1.75,1
-1.73583,1.75,1
-1.73563,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.75,1
-1.75,1.74937,1
-1.75,1.74833,1
-1.75,1.74687,1
-1.75,1.745,1
-1.75,1.74271,1
-1.75,1.74,1
-1.75,1.73687,1
-1.75,1.73333,1
-1.75,1.72938,1
-1.75,1.725,1
-1.75,1.72021,1
-1.75,1.715,1
-1.75,1.70938,1
-1.75,1.70333,1
-1.75,1.69687,1
-1.75,1.69,1
-1.75,1.68271,1
-1.75,1.675,1
-1.75,1.66687,1
-1.75,1.65833,1
-1.75,1.65021,1
-1.75,1.6425,1
-1.75,1.63521,1
-1.75,1.62833,1
-1.75,1.62187,1
-1.75,1.61583,1
-1.75,1.61021,1
-1.75,1.605,1
-1.75,1.60021,1
-1.75,1.59583,1
-1.75,1.59187,1
-1.75,1.58833,1
-1.75,1.58521,1
-1.75,1.5825,1
-1.75,1.58021,1
-1.75,1.57833,1
-1.75,1.57688,1
-1.75,1.57583,1
-1.75,1.57521,1
-1.75,1.575,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.75,1.58333,1
-1.74937,1.58333,1
-1.74833,1.58333,1
-1.74687,1.58333,1
-1.745,1.58333,1
-1.74271,1.58333,1
-1.74,1.58333,1
-1.73687,1.58333,1
-1.73333,1.58333,1
-1.72938,1.58333,1
-1.725,1.58333,1
-1.72021,1.58333,1
-1.715,1.58333,1
-1.70938,1.58333,1
-1.70333,1.58333,1
-1.69687,1.58333,1
-1.69,1.58333,1
-1.68271,1.58333,1
-1.675,1.58333,1
-1.66688,1.58333,1
-1.65833,1.58333,1
-1.64938,1.58333,1
-1.64,1.58333,1
-1.63021,1.58333,1
-1.62,1.58333,1
-1.60938,1.58333,1
-1.59833,1.58333,1
-1.58687,1.58333,1
-1.575,1.58333,1
-1.56271,1.58333,1
-1.55,1.58333,1
-1.53687,1.58333,1
-1.52333,1.58333,1
-1.50937,1.58333,1
-1.495,1.58333,1
-1.48021,1.58333,1
-1.465,1.58333,1
-1.44937,1.58333,1
-1.43333,1.58333,1
-1.41687,1.58333,1
-1.4,1.58333,1
-1.38271,1.58333,1
-1.365,1.58333,1
-1.34687,1.58333,1
-1.32833,1.58333,1
-1.30937,1.58333,1
-1.29,1.58333,1
-1.27021,1.58333,1
-1.25,1.58333,1
-1.22937,1.58333,1
-1.20833,1.58333,1
-1.18687,1.58333,1
-1.165,1.58333,1
-1.14271,1.58333,1
-1.12,1.58333,1
-1.09687,1.58333,1
-1.07333,1.58333,1
-1.05021,1.58333,1
-1.0275,1.58333,1
-1.00521,1.58333,1
-0.983333,1.58333,1
-0.961875,1.58333,1
-0.940833,1.58333,1
-0.920208,1.58333,1
-0.9,1.58333,1
-0.880208,1.58333,1
-0.860833,1.58333,1
-0.841875,1.58333,1
-0.823333,1.58333,1
-0.805208,1.58333,1
-0.7875,1.58333,1
-0.770208,1.58333,1
-0.753333,1.58333,1
-0.736875,1.58333,1
-0.720833,1.58333,1
-0.705208,1.58333,1
-0.69,1.58333,1
-0.675208,1.58333,1
-0.660833,1.58333,1
-0.646875,1.58333,1
-0.633333,1.58333,1
-0.620208,1.58333,1
-0.6075,1.58333,1
-0.595208,1.58333,1
-0.583333,1.58333,1
-0.571875,1.58333,1
-0.560833,1.58333,1
-0.550208,1.58333,1
-0.54,1.58333,1
-0.530208,1.58333,1
-0.520833,1.58333,1
-0.511875,1.58333,1
-0.503333,1.58333,1
-0.495208,1.58333,1
-0.4875,1.58333,1
-0.480208,1.58333,1
-0.473333,1.58333,1
-0.466875,1.58333,1
-0.460833,1.58333,1
-0.455208,1.58333,1
-0.45,1.58333,1
-0.445208,1.58333,1
-0.440833,1.58333,1
-0.436875,1.58333,1
-0.433333,1.58333,1
-0.430208,1.58333,1
-0.4275,1.58333,1
-0.425208,1.58333,1
-0.423333,1.58333,1
-0.421875,1.58333,1
-0.420833,1.58333,1
-0.420208,1.58333,1
-0.42,1.58333,1
-0.420208,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58333,1
-0.416667,1.58271,1
-0.416667,1.58167,1
-0.416667,1.58021,1
-0.416667,1.57833,1
-0.416667,1.57604,1
-0.416667,1.57333,1
-0.416667,1.57021,1
-0.416667,1.56667,1
-0.416667,1.56271,1
-0.416667,1.55833,1
-0.416667,1.55354,1
-0.416667,1.54833,1
-0.416667,1.54271,1
-0.416667,1.53667,1
-0.416667,1.53021,1
-0.416667,1.52333,1
-0.416667,1.51604,1
-0.416667,1.50833,1
-0.416667,1.50021,1
-0.416667,1.49167,1
-0.416667,1.48271,1
-0.416667,1.47333,1
-0.416667,1.46354,1
-0.416667,1.45333,1
-0.416667,1.44271,1
-0.416667,1.43167,1
-0.416667,1.42021,1
-0.416667,1.40833,1
-0.416667,1.39604,1
-0.416667,1.38333,1
-0.416667,1.37021,1
-0.416667,1.35667,1
-0.416667,1.34271,1
-0.416667,1.32833,1
-0.416667,1.31438,1
-0.416667,1.30083,1
-0.416667,1.28771,1
-0.416667,1.275,1
-0.416667,1.26271,1
-0.416667,1.25083,1
-0.416667,1.23937,1
-0.416667,1.22833,1
-0.416667,1.21771,1
-0.416667,1.2075,1
-0.416667,1.19771,1
-0.416667,1.18833,1
-0.416667,1.17937,1
-0.416667,1.17083,1
-0.416667,1.16271,1
-0.416667,1.155,1
-0.416667,1.14771,1
-0.416667,1.14083,1
-0.416667,1.13437,1
-0.416667,1.12833,1
-0.416667,1.12271,1
-0.416667,1.1175,1
-0.416667,1.11271,1
-0.416667,1.10833,1
-0.416667,1.10437,1
-0.416667,1.10083,1
-0.416667,1.09771,1
-0.416667,1.095,1
-0.416667,1.09271,1
-0.416667,1.09083,1
-0.416667,1.08937,1
-0.416667,1.08833,1
-0.416667,1.08771,1
-0.416667,1.0875,1
-0.416667,1.08771,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.416667,1.08333,1
-0.417292,1.08333,1
-0.418333,1.08333,1
-0.419792,1.08333,1
-0.421667,1.08333,1
-0.423958,1.08333,1
-0.426667,1.08333,1
-0.429792,1.08333,1
-0.433333,1.08333,1
-0.437292,1.08333,1
-0.441667,1.08333,1
-0.446458,1.08333,1
-0.451667,1.08333,1
-0.457292,1.08333,1
-0.463333,1.08333,1
-0.469792,1.08333,1
-0.476667,1.08333,1
-0.483958,1.08333,1
-0.491667,1.08333,1
-0.499792,1.08333,1
-0.508333,1.08333,1
-0.517292,1.08333,1
-0.526667,1.08333,1
-0.536458,1.08333,1
-0.546667,1.08333,1
-0.557292,1.08333,1
-0.568333,1.08333,1
-0.579792,1.08333,1
-0.591667,1.08333,1
-0.603958,1.08333,1
-0.616667,1.08333,1
-0.629792,1.08333,1
-0.643333,1.08333,1
-0.657292,1.08333,1
-0.671667,1.08333,1
-0.686458,1.08333,1
-0.701667,1.08333,1
-0.717292,1.08333,1
-0.733333,1.08333,1
-0.749792,1.08333,1
-0.766667,1.08333,1
-0.783958,1.08333,1
-0.801667,1.08333,1
-0.819792,1.08333,1
-0.838333,1.08333,1
-0.857292,1.08333,1
-0.876667,1.08333,1
-0.896458,1.08333,1
-0.916667,1.08333,1
-0.937292,1.08333,1
-0.958333,1.08333,1
-0.979792,1.08333,1
-1.00167,1.08333,1
-1.02396,1.08333,1
-1.04667,1.08333,1
-1.06979,1.08333,1
-1.09333,1.08333,1
-1.11646,1.08333,1
-1.13917,1.08333,1
-1.16146,1.08333,1
-1.18333,1.08333,1
-1.20479,1.08333,1
-1.22583,1.08333,1
-1.24646,1.08333,1
-1.26667,1.08333,1
-1.28646,1.08333,1
-1.30583,1.08333,1
-1.32479,1.08333,1
-1.34333,1.08333,1
-1.36146,1.08333,1
-1.37917,1.08333,1
-1.39646,1.08333,1
-1.41333,1.08333,1
-1.42979,1.08333,1
-1.44583,1.08333,1
-1.46146,1.08333,1
-1.47667,1.08333,1
-1.49146,1.08333,1
-1.50583,1.08333,1
-1.51979,1.08333,1
-1.53333,1.08333,1
-1.54646,1.08333,1
-1.55917,1.08333,1
-1.57146,1.08333,1
-1.58333,1.08333,1
-1.59479,1.08333,1
-1.60583,1.08333,1
-1.61646,1.08333,1
-1.62667,1.08333,1
-1.63646,1.08333,1
-1.64583,1.08333,1
-1.65479,1.08333,1
-1.66333,1.08333,1
-1.67146,1.08333,1
-1.67917,1.08333,1
-1.68646,1.08333,1
-1.69333,1.08333,1
-1.69979,1.08333,1
-1.70583,1.08333,1
-1.71146,1.08333,1
-1.71667,1.08333,1
-1.72146,1.08333,1
-1.72583,1.08333,1
-1.72979,1.08333,1
-1.73333,1.08333,1
-1.73646,1.08333,1
-1.73917,1.08333,1
-1.74146,1.08333,1
-1.74333,1.08333,1
-1.74479,1.08333,1
-1.74583,1.08333,1
-1.74646,1.08333,1
-1.74667,1.08333,1
-1.74646,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08333,1
-1.75,1.08271,1
-1.75,1.08167,1
-1.75,1.08021,1
-1.75,1.07833,1
-1.75,1.07604,1
-1.75,1.07333,1
-1.75,1.07021,1
-1.75,1.06667,1
-1.75,1.06271,1
-1.75,1.05833,1
-1.75,1.05354,1
-1.75,1.04833,1
-1.75,1.04271,1
-1.75,1.03667,1
-1.75,1.03021,1
-1.75,1.02333,1
-1.75,1.01604,1
-1.75,1.00833,1
-1.75,1.00021,1
-1.75,0.991667,1
-1.75,0.983542,1
-1.75,0.975833,1
-1.75,0.968542,1
-1.75,0.961667,1
-1.75,0.955208,1
-1.75,0.949167,1
-1.75,0.943542,1
-1.75,0.938333,1
-1.75,0.933542,1
-1.75,0.929167,1
-1.75,0.925208,1
-1.75,0.921667,1
-1.75,0.918542,1
-1.75,0.915833,1
-1.75,0.913542,1
-1.75,0.911667,1
-1.75,0.910208,1
-1.75,0.909167,1
-1.75,0.908542,1
-1.75,0.908333,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.75,0.916667,1
-1.74937,0.916667,1
-1.74833,0.916667,1
-1.74687,0.916667,1
-1.745,0.916667,1
-1.74271,0.916667,1
-1.74,0.916667,1
-1.73687,0.916667,1
-1.73333,0.916667,1
-1.72938,0.916667,1
-1.725,0.916667,1
-1.72021,0.916667,1
-1.715,0.916667,1
-1.70938,0.916667,1
-1.70333,0.916667,1
-1.69687,0.916667,1
-1.69,0.916667,1
-1.68271,0.916667,1
-1.675,0.916667,1
-1.66688,0.916667,1
-1.65833,0.916667,1
-1.64938,0.916667,1
-1.64,0.916667,1
-1.63021,0.916667,1
-1.62,0.916667,1
-1.60938,0.916667,1
-1.59833,0.916667,1
-1.58687,0.916667,1
-1.575,0.916667,1
-1.56271,0.916667,1
-1.55,0.916667,1
-1.53687,0.916667,1
-1.52333,0.916667,1
-1.50937,0.916667,1
-1.495,0.916667,1
-1.48021,0.916667,1
-1.465,0.916667,1
-1.44937,0.916667,1
-1.43333,0.916667,1
-1.41687,0.916667,1
-1.4,0.916667,1
-1.38271,0.916667,1
-1.365,0.916667,1
-1.34687,0.916667,1
-1.32833,0.916667,1
-1.30937,0.916667,1
-1.29,0.916667,1
-1.27021,0.916667,1
-1.25,0.916667,1
-1.22937,0.916667,1
-1.20833,0.916667,1
-1.18687,0.916667,1
-1.165,0.916667,1
-1.14271,0.916667,1
-1.12,0.916667,1
-1.09687,0.916667,1
-1.07333,0.916667,1
-1.05021,0.916667,1
-1.0275,0.916667,1
-1.00521,0.916667,1
-0.983333,0.916667,1
-0.961875,0.916667,1
-0.940833,0.916667,1
-0.920208,0.916667,1
-0.9,0.916667,1
-0.880208,0.916667,1
-0.860833,0.916667,1
-0.841875,0.916667,1
-0.823333,0.916667,1
-0.805208,0.916667,1
-0.7875,0.916667,1
-0.770208,0.916667,1
-0.753333,0.916667,1
-0.736875,0.916667,1
-0.720833,0.916667,1
-0.705208,0.916667,1
-0.69,0.916667,1
-0.675208,0.916667,1
-0.660833,0.916667,1
-0.646875,0.916667,1
-0.633333,0.916667,1
-0.620208,0.916667,1
-0.6075,0.916667,1
-0.595208,0.916667,1
-0.583333,0.916667,1
-0.571875,0.916667,1
-0.560833,0.916667,1
-0.550208,0.916667,1
-0.54,0.916667,1
-0.530208,0.916667,1
-0.520833,0.916667,1
-0.511875,0.916667,1
-0.503333,0.916667,1
-0.495208,0.916667,1
-0.4875,0.916667,1
-0.480208,0.916667,1
-0.473333,0.916667,1
-0.466875,0.916667,1
-0.460833,0.916667,1
-0.455208,0.916667,1
-0.45,0.916667,1
-0.445208,0.916667,1
-0.440833,0.916667,1
-0.436875,0.916667,1
-0.433333,0.916667,1
-0.430208,0.916667,1
-0.4275,0.916667,1
-0.425208,0.916667,1
-0.423333,0.916667,1
-0.421875,0.916667,1
-0.420833,0.916667,1
-0.420208,0.916667,1
-0.42,0.916667,1
-0.420208,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916667,1
-0.416667,0.916042,1
-0.416667,0.915,1
-0.416667,0.913542,1
-0.416667,0.911667,1
-0.416667,0.909375,1
-0.416667,0.906667,1
-0.416667,0.903542,1
-0.416667,0.9,1
-0.416667,0.896042,1
-0.416667,0.891667,1
-0.416667,0.886875,1
-0.416667,0.881667,1
-0.416667,0.876042,1
-0.416667,0.87,1
-0.416667,0.863542,1
-0.416667,0.856667,1
-0.416667,0.849375,1
-0.416667,0.841667,1
-0.416667,0.833542,1
-0.416667,0.825,1
-0.416667,0.816875,1
-0.416667,0.809167,1
-0.416667,0.801875,1
-0.416667,0.795,1
-0.416667,0.788542,1
-0.416667,0.7825,1
-0.416667,0.776875,1
-0.416667,0.771667,1
-0.416667,0.766875,1
-0.416667,0.7625,1
-0.416667,0.758542,1
-0.416667,0.755,1
-0.416667,0.751875,1
-0.416667,0.749167,1
-0.416667,0.746875,1
-0.416667,0.745,1
-0.416667,0.743542,1
-0.416667,0.7425,1
-0.416667,0.741875,1
-0.416667,0.741667,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.416667,0.75,1
-0.417292,0.75,1
-0.418333,0.75,1
-0.419792,0.75,1
-0.421667,0.75,1
-0.423958,0.75,1
-0.426667,0.75,1
-0.429792,0.75,1
-0.433333,0.75,1
-0.437292,0.75,1
-0.441667,0.75,1
-0.446458,0.75,1
-0.451667,0.75,1
-0.457292,0.75,1
-0.463333,0.75,1
-0.469792,0.75,1
-0.476667,0.75,1
-0.483958,0.75,1
-0.491667,0.75,1
-0.499792,0.75,1
-0.508333,0.75,1
-0.517292,0.75,1
-0.526667,0.75,1
-0.536458,0.75,1
-0.546667,0.75,1
-0.557292,0.75,1
-0.568333,0.75,1
-0.579792,0.75,1
-0.591667,0.75,1
-0.603125,0.75,1
-0.614167,0.75,1
-0.624792,0.75,1
-0.635,0.75,1
-0.644792,0.75,1
-0.654167,0.75,1
-0.663125,0.75,1
-0.671667,0.75,1
-0.679792,0.75,1
-0.6875,0.75,1
-0.694792,0.75,1
-0.701667,0.75,1
-0.708125,0.75,1
-0.714167,0.75,1
-0.719792,0.75,1
-0.725,0.75,1
-0.729792,0.75,1
-0.734167,0.75,1
-0.738125,0.75,1
-0.741667,0.75,1
-0.744792,0.75,1
-0.7475,0.75,1
-0.749792,0.75,1
-0.751667,0.75,1
-0.753125,0.75,1
-0.754167,0.75,1
-0.754792,0.75,1
-0.755,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.75,1
-0.75,0.749375,1
-0.75,0.748333,1
-0.75,0.746875,1
-0.75,0.745,1
-0.75,0.742708,1
-0.75,0.74,1
-0.75,0.736875,1
-0.75,0.733333,1
-0.75,0.729375,1
-0.75,0.725,1
-0.75,0.720208,1
-0.75,0.715,1
-0.75,0.709375,1
-0.75,0.703333,1
-0.75,0.696875,1
-0.75,0.69,1
-0.75,0.682708,1
-0.75,0.675,1
-0.75,0.666875,1
-0.75,0.658333,1
-0.75,0.649375,1
-0.75,0.64,1
-0.75,0.630208,1
-0.75,0.62,1
-0.75,0.609375,1
-0.75,0.598333,1
-0.75,0.586875,1
-0.75,0.575,1
-0.75,0.563542,1
-0.75,0.5525,1
-0.75,0.541875,1
-0.75,0.531667,1
-0.75,0.521875,1
-0.75,0.5125,1
-0.75,0.503542,1
-0.75,0.495,1
-0.75,0.486875,1
-0.75,0.479167,1
-0.75,0.471875,1
-0.75,0.465,1
-0.75,0.458542,1
-0.75,0.4525,1
-0.75,0.446875,1
-0.75,0.441667,1
-0.75,0.436875,1
-0.75,0.4325,1
-0.75,0.428542,1
-0.75,0.425,1
-0.75,0.421875,1
-0.75,0.419167,1
-0.75,0.416875,1
-0.75,0.415,1
-0.75,0.413542,1
-0.75,0.4125,1
-0.75,0.411875,1
-0.75,0.411667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.75,0.416667,1
-0.750625,0.416667,1
-0.751667,0.416667,1
-0.753125,0.416667,1
-0.755,0.416667,1
-0.757292,0.416667,1
-0.76,0.416667,1
-0.763125,0.416667,1
-0.766667,0.416667,1
-0.770625,0.416667,1
-0.775,0.416667,1
-0.779792,0.416667,1
-0.785,0.416667,1
-0.790625,0.416667,1
-0.796667,0.416667,1
-0.803125,0.416667,1
-0.81,0.416667,1
-0.817292,0.416667,1
-0.825,0.416667,1
-0.833125,0.416667,1
-0.841667,0.416667,1
-0.850625,0.416667,1
-0.86,0.416667,1
-0.869792,0.416667,1
-0.88,0.416667,1
-0.890625,0.416667,1
-0.901667,0.416667,1
-0.913125,0.416667,1
-0.925,0.416667,1
-0.937292,0.416667,1
-0.95,0.416667,1
-0.963125,0.416667,1
-0.976667,0.416667,1
-0.990625,0.416667,1
-1.005,0.416667,1
-1.01979,0.416667,1
-1.035,0.416667,1
-1.05063,0.416667,1
-1.06667,0.416667,1
-1.08313,0.416667,1
-1.1,0.416667,1
-1.11729,0.416667,1
-1.135,0.416667,1
-1.15313,0.416667,1
-1.17167,0.416667,1
-1.19063,0.416667,1
-1.21,0.416667,1
-1.22979,0.416667,1
-1.25,0.416667,1
-1.26979,0.416667,1
-1.28917,0.416667,1
-1.30813,0.416667,1
-1.32667,0.416667,1
-1.34479,0.416667,1
-1.3625,0.416667,1
-1.37979,0.416667,1
-1.39667,0.416667,1
-1.41313,0.416667,1
-1.42917,0.416667,1
-1.44479,0.416667,1
-1.46,0.416667,1
-1.47479,0.416667,1
-1.48917,0.416667,1
-1.50313,0.416667,1
-1.51667,0.416667,1
-1.52979,0.416667,1
-1.5425,0.416667,1
-1.55479,0.416667,1
-1.56667,0.416667,1
-1.57813,0.416667,1
-1.58917,0.416667,1
-1.59979,0.416667,1
-1.61,0.416667,1
-1.61979,0.416667,1
-1.62917,0.416667,1
-1.63813,0.416667,1
-1.64667,0.416667,1
-1.65479,0.416667,1
-1.6625,0.416667,1
-1.66979,0.416667,1
-1.67667,0.416667,1
-1.68313,0.416667,1
-1.68917,0.416667,1
-1.69479,0.416667,1
-1.7,0.416667,1
-1.70479,0.416667,1
-1.70917,0.416667,1
-1.71313,0.416667,1
-1.71667,0.416667,1
-1.71979,0.416667,1
-1.7225,0.416667,1
-1.72479,0.416667,1
-1.72667,0.416667,1
-1.72813,0.416667,1
-1.72917,0.416667,1
-1.72979,0.416667,1
-1.73,0.416667,1
-1.72979,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416667,1
-1.75,0.416042,1
-1.75,0.415,1
-1.75,0.413542,1
-1.75,0.411667,1
-1.75,0.409375,1
-1.75,0.406667,1
